2.762431390842104983e-01,1.294562731612632245e+00,1.567732524375252456e+00,7.631824473200503611e-01,1.171089920767018677e+00,1.155150751827507705e+00,7.323120670116978204e-01,1.209476496090199138e+00,6.588910733397606023e-01,1.353975251280290504e+00,1.344323976598858161e+00,6.876464876587945474e-01,7.767078499685365900e-01,1.057124778274440402e+00,7.588276556865889422e-01,1.486870932566607406e+00,1.113316631349795083e+00,1.405345546404791035e+00,1.009664168092572423e+00,2.722665543064708427e-01,1.492467116984812270e+00,3.181187185074522694e-01,6.758129246823589842e-01,9.389667904927274655e-01,1.283776756703953970e+00,1.517924529284829349e+00,1.336732384171173127e+00,4.529140477846288482e-01,8.090485936457590954e-01,1.480343049162139657e+00,1.159380340400594012e+00,5.175170638024202407e-01,1.067701768442219423e+00,1.133597067521867174e+00,9.752450555320519854e-01,6.265686253318197840e-01,1.497750788366490227e+00,1.203518041865369481e+00,5.665483987389144938e-01,7.149202176017367405e-01,1.299862098352174256e+00,1.045327796253609831e+00,1.528825246784145220e+00,1.020051580533498647e+00,2.682997092473778933e-01,1.300139083936558304e+00,9.506589398810817437e-01,9.611068314698213433e-01,4.571366283896415306e-01,9.553491978935191309e-01,0.000000000000000000e+00,8.227183536257216545e-01,9.211098548517380191e-01,1.300460880551659315e+00,1.431604903301158860e+00,1.009950192395385082e+00,4.908021358130036926e-01,1.560124695246236204e+00,1.285146692209227393e+00,1.504477398443792469e+00,1.295764450957809455e+00,1.319625628793170247e+00,1.430284028526671580e+00,8.269377570438437575e-01,1.451830002176585754e+00,9.373012308286641225e-01,1.333111072010495946e+00,8.250542887748132381e-01,9.910087747798252966e-01,1.357315054836073065e+00,1.139636689128199487e+00,1.119738133312613071e+00,1.182837021498850394e+00,6.432620291778746724e-01,1.081053231066857911e+00,9.713016619976143629e-01,7.221970363497137724e-01,1.451159223448885260e+00,5.115760169129087709e-01,4.134938066065652618e-01,9.482570844740639826e-01,1.544512513537265486e+00,9.228432330684671614e-01,2.012217957963756687e-01,7.772568836831866834e-01,4.709729827707289096e-01,1.399838010113753306e+00,1.469487719400388137e+00,1.143581387831030582e+00,8.212065012722329360e-01,1.453700896966893641e+00,1.484864102202224423e+00,5.840348121206762055e-01,2.694293833898845913e-01,1.155154045895336212e+00,1.351221269261875468e+00,3.508001443262185326e-01,1.126991395005343177e+00,1.354304622856099316e+00,1.462687464202597543e+00,8.740163307046460162e-01
9.174804086606319631e-01,1.273252542924491415e+00,7.651798411965958779e-01,2.814205607350090954e-01,9.167831677020157333e-01,1.329573479655205004e+00,1.425344636284199051e+00,1.449784571220439577e+00,8.919323462183198492e-01,8.514089382480792834e-01,1.279428041468740673e+00,1.498845281922206230e+00,3.514470159925951465e-01,1.281725223007338377e+00,1.037201377859814366e+00,7.183222817595399379e-01,2.909660072487730842e-01,7.877803856248737358e-01,1.397154431279402198e+00,5.606256148234783909e-01,1.370151740426138742e+00,1.119826143404040408e+00,1.311266793646774342e+00,6.843439355262231905e-01,1.044807049208970273e+00,1.242715206942697215e+00,1.084117718651645301e+00,5.770394180118413319e-01,7.257051137382718453e-01,9.975692605268511315e-01,4.481582702820011699e-01,5.814697805462344382e-01,1.406052451792979330e+00,4.383330236938938751e-01,1.098974758343246982e+00,1.147343296628888121e+00,1.117997850067678378e+00,1.469375628703024184e+00,2.647859683091517979e-01,1.521877073881938935e+00,1.505828230159558023e+00,1.104252248164825367e+00,1.525404300897419629e+00,5.975585989836035283e-01,8.771406400206569476e-01,1.027124059664721312e+00,1.431276972198377351e+00,1.360583802631554207e+00,1.224085202487766644e+00,1.357460319495798151e+00,8.227183536257216545e-01,1.490116119384765625e-08,1.554202437234034173e+00,1.041619299892822204e+00,6.120088580888284335e-01,1.557733524583852835e+00,8.140430137531780019e-01,1.026625923475454227e+00,1.116431185757668310e+00,1.299430185706422325e+00,1.330256176049385841e+00,8.795789056425500352e-01,7.766487195493290141e-01,1.153531879620948608e+00,1.341768482054098266e+00,4.567259795072847739e-01,1.138045527293567227e+00,8.200532573998408070e-01,2.248658258825025347e-01,5.572555499084058672e-01,1.058974094250460407e+00,1.231322880991823965e+00,6.415828565423925545e-01,1.115613904759408914e+00,1.303044979382025348e+00,1.214323327922536055e+00,5.831770093767576491e-01,9.173383946393653954e-01,1.324806389297821685e+00,1.075854655669016058e+00,2.488161263445919091e-01,1.042189629090969127e+00,1.476185639772232383e+00,6.653438361795580569e-01,1.498203119746192025e+00,8.912408335615039645e-01,1.505789487120675396e+00,7.157132992787241799e-01,1.247942624230419462e+00,1.303308552421739153e+00,8.651757489461718853e-01,1.546588369703500776e+00,2.878036499268445403e-01,1.072337237036429469e+00,1.163720313786017702e+00,1.278663866460290732e+00,7.027367014614526175e-01,8.010651693548171970e-01,1.164664443735138555e+00,9.160215563678555384e-01,9.459626833863522544e-01
6.891627246325598977e-01,1.079647407713148155e+00,1.116681256732926064e+00,1.509971378515353457e+00,1.106551887414757740e+00,2.589273877920728606e-01,1.104145635648935642e+00,5.699622900451455365e-01,1.510332547330536901e+00,8.680513487982634002e-01,1.561652302716441509e+00,4.881907811218739179e-01,1.275721666737190230e+00,8.911712749677420664e-01,5.895512496237440558e-01,8.785267414779415196e-01,1.362635442464166013e+00,1.564689302303857943e+00,1.558986426008388992e+00,1.153621390542247438e+00,1.032447008934529675e+00,8.552681018082552988e-01,2.558193177848308575e-01,1.282747333977102500e+00,6.945397117244233032e-01,6.336660453967267737e-01,1.238529467190920386e+00,9.773286323466929826e-01,9.595699502878386467e-01,5.977035644986813390e-01,1.149535271330272446e+00,1.438624901461270866e+00,1.241801692228153842e+00,1.568595446710835173e+00,1.373386530382191939e+00,1.299510879703724253e+00,1.313171087855346197e+00,3.378111275805557590e-01,1.311636360123703993e+00,7.942446309885169420e-01,1.256507106011426789e+00,7.621061614929960371e-01,8.465822149836914612e-01,1.267151090339877717e+00,1.114549783147530837e+00,9.495912383203609641e-01,2.965008011904940455e-01,5.880612993007529044e-01,4.873481356023882105e-01,3.522027092915344104e-01,9.211098548517380191e-01,1.554202437234034173e+00,0.000000000000000000e+00,1.008705218741209553e+00,1.059799997508309222e+00,1.402637121961491040e+00,7.416025368511606208e-01,1.553938630935805643e+00,4.884267513465544996e-01,8.216738778067860238e-01,8.125454473914780484e-01,1.335762373296398131e+00,8.312894658716645235e-01,1.549683513791533462e+00,1.339148581989030085e+00,1.303883915619004963e+00,1.067043228333616200e+00,1.425683198635508520e+00,1.365486642177880849e+00,1.280447912473863914e+00,1.153928698756046423e+00,4.861003904757942307e-01,1.052444034572511011e+00,4.451579054777382582e-01,1.379404725263481568e+00,5.543990920336011596e-01,1.498311376879016832e+00,6.984143870971436519e-01,7.672281206531023079e-01,1.093985837710962583e+00,1.507947653690660417e+00,6.761569168906192973e-01,1.046011857895493558e+00,9.626047045303049998e-01,2.010661598189483756e-01,1.310625319316902404e+00,6.515484397990319865e-01,1.323642314564457356e+00,1.096990762900687200e+00,1.410078785930619416e+00,9.217275143339551668e-01,1.039675253324634729e+00,1.434036350566496365e+00,6.789186251688539286e-01,7.422880665580521287e-01,4.371832171647867527e-01,1.264544086395198663e+00,1.096548448998823977e+00,1.417365911099945919e+00,1.200104805779862005e+00,7.772490434635814793e-01
1.311643289958696501e+00,1.418994827650402524e+00,2.774579372407174893e-01,1.216361856484511339e+00,1.029500816320293888e+00,8.887379132960385730e-01,7.037375498527587148e-01,1.532545741179511811e+00,1.336373988162792514e+00,1.112225376129997834e+00,6.493510620072274753e-01,7.162442000251778573e-01,1.088373787313969165e+00,2.434279644249956742e-01,1.552398504189896888e+00,6.468501453627903963e-01,7.586094951072527293e-01,5.695402056181179118e-01,9.679577494386930603e-01,1.544418098475321521e+00,1.172800573268400148e+00,9.876887098820077426e-01,1.109985457150620469e+00,1.393126223257473040e+00,3.774280436389790827e-01,1.293274313067505510e+00,2.570728866699522608e-01,1.450943497513963898e+00,1.254102301362663541e+00,8.386569144296275313e-01,8.967002727354020930e-01,1.568135781916865090e+00,4.838463628714126386e-01,7.203908321769425527e-01,1.325057363399782195e+00,1.022507411280644707e+00,8.392275375747428878e-01,1.208523597402442640e+00,1.279258512747216248e+00,5.857432632204717660e-01,1.118635750567260390e+00,1.371135180123437047e+00,1.450415859943235297e+00,9.411125653814578218e-01,1.225347060148268108e+00,1.405475998588310516e+00,7.138534446497913910e-01,4.524048215254871108e-01,1.011729286559335694e+00,1.360570216668755883e+00,1.300460880551659315e+00,1.041619299892822204e+00,1.008705218741209553e+00,0.000000000000000000e+00,5.107855931538157757e-01,7.276671032103163572e-01,1.549571041992226617e+00,5.879722651669344602e-01,6.690340704806981842e-01,1.519399806204729142e+00,1.355381038291440632e+00,7.990071800578150141e-01,8.836885230897134624e-01,1.139800284663220475e+00,8.901921978182965045e-01,1.187306148293521879e+00,1.077092863634699471e+00,1.519298314861964316e+00,9.432419379606215015e-01,4.870277666021933238e-01,1.525466189790050331e+00,5.362462394187126336e-01,1.083676284134159840e+00,1.354002023175771230e+00,1.163537330159264638e+00,1.562798207874782852e+00,1.468183075309549279e+00,5.737591832554840288e-01,7.889236508205025311e-01,1.032756539808860508e+00,8.936982165683815538e-01,1.109909924611214960e+00,4.565583860533914962e-01,1.488562461128154046e+00,8.993226297743098785e-01,1.253146642512297460e+00,1.511139653573629671e+00,3.869772163983029589e-01,2.574252546208818382e-01,9.387850543522047175e-01,2.772050949696736044e-01,1.273852618636843737e+00,1.322199437170612057e+00,1.093541080052467640e+00,2.664354858641390655e-01,1.115470020545198615e+00,1.410214426523872744e+00,1.329627249359846664e+00,4.645765020985747062e-01,2.008123743440503595e-01,1.383463437113392702e+00
1.518553216456940858e+00,1.319141899491102610e+00,2.721078862383999875e-01,7.217715163592920424e-01,1.090488340461118089e+00,8.271165620485190217e-01,1.211313794731309734e+00,1.393508761857409572e+00,1.294519853256967279e+00,6.949929990058512086e-01,1.037349940756400635e+00,1.030869153402570459e+00,8.126338172503585477e-01,7.200038875263177207e-01,1.497601709238650658e+00,2.433071108836812602e-01,3.291320969992472811e-01,6.706506403746609335e-01,1.445333539349909380e+00,1.163216019830445314e+00,1.430500860038445676e+00,1.427374663866097126e+00,1.270288076729807258e+00,8.914681204327404851e-01,4.342894623311839841e-01,1.005198907923726459e+00,6.788131309815897962e-01,1.150110204160861294e+00,1.128116147223887200e+00,5.732904738731338101e-01,3.875742042879335436e-01,1.075275695725746994e+00,9.800139972356177731e-01,5.201823878163619463e-01,1.335398583719295207e+00,1.532875371426180910e+00,1.076883341230579605e+00,1.079452220481924352e+00,8.758559693486086539e-01,1.035550371596893227e+00,1.516080081135814606e+00,1.413443183583307228e+00,1.407181836612402481e+00,8.391422284891769667e-01,1.440587367279918318e+00,9.907299151166490958e-01,8.436928809166357457e-01,7.492694169348849131e-01,1.310890571451120090e+00,1.351112002680743718e+00,1.431604903301158860e+00,6.120088580888284335e-01,1.059799997508309222e+00,5.107855931538157757e-01,2.107342425544701733e-08,1.215843720959552066e+00,1.361870722910047071e+00,8.532505601019934049e-01,5.730046296384562199e-01,1.185596737314183136e+00,1.527707102660282201e+00,9.081721392614007238e-01,4.769171501127698609e-01,1.500509468198512719e+00,1.228360470261605775e+00,6.767248760755317782e-01,1.246024417543382334e+00,1.117349823844222323e+00,4.543380472582863594e-01,2.586315453217258864e-01,1.164753026575371386e+00,6.323503569834606486e-01,6.025668111304154362e-01,1.500213668109283915e+00,1.519090219954401633e+00,1.544844249657166380e+00,9.578077623918928030e-01,3.642818488569021240e-01,1.221150687955824266e+00,1.522615154032080476e+00,5.789336942607227199e-01,7.795719690681015557e-01,9.654881999922035885e-01,1.276572607592385555e+00,1.063329851851235741e+00,1.384599218654324115e+00,1.280512659418771904e+00,4.156626335396865213e-01,7.638969170008433895e-01,1.443810882672172280e+00,2.662758993405809904e-01,1.535773537489983021e+00,8.595260737205799861e-01,1.457251657857492777e+00,5.591083700794051703e-01,9.129999011649300167e-01,1.246592608948630998e+00,8.584517580432693418e-01,8.564499184147434940e-01,4.939942043289018980e-01,1.330836718636603688e+00
1.206590330883791529e+00,7.358845586667862593e-01,9.465818477019510846e-01,1.304822625725580831e+00,9.624190094393939576e-01,1.434351032297786155e+00,3.281161440556518150e-01,1.181610339147926680e+00,6.725366093327779238e-01,1.308578271048218777e+00,3.399744472759219649e-01,9.180927468673861780e-01,1.424752921824490759e+00,6.241833880205956975e-01,1.465036720062027564e+00,1.374501765687531130e+00,1.366258100579835766e+00,8.061299307138060088e-01,2.426236284073468308e-01,1.124643720564729055e+00,7.415031339249338327e-01,7.538757917560160449e-01,1.326754528982371673e+00,1.034871980834042526e+00,1.049403349447791012e+00,1.213812495342651676e+00,5.423503706635098842e-01,1.456355525424908981e+00,1.323199017726222726e+00,1.522907149005330751e+00,1.541478569579060709e+00,9.770408893949281692e-01,2.445962790944402887e-01,1.149297256120880961e+00,5.975025342251049087e-01,4.272123227720967531e-01,6.348889820066497824e-01,1.421221347248396993e+00,1.415175468849390938e+00,6.094688188439000287e-01,4.864807399029279500e-01,1.158498544552755138e+00,8.943688988718704325e-01,1.137848885385524200e+00,7.832361921674023675e-01,1.025667018978887013e+00,1.156372926282381641e+00,8.789754248974872564e-01,1.066243334970706780e+00,1.449875586932924065e+00,1.009950192395385082e+00,1.557733524583852835e+00,1.402637121961491040e+00,7.276671032103163572e-01,1.215843720959552066e+00,0.000000000000000000e+00,1.477399839765849654e+00,5.821925416759895500e-01,1.306188441669905442e+00,9.809802907992295484e-01,9.733883670284619871e-01,8.206363998257883985e-01,1.533756155210313610e+00,4.302916114785534374e-01,4.663748531997607971e-01,1.263908310139345792e+00,8.269072030492629066e-01,8.133269441032903169e-01,1.559519065674586313e+00,1.083515249012285020e+00,8.034141563218626381e-01,1.101783645461865913e+00,1.332535672489673972e+00,1.485249360615582992e+00,4.462671208477479445e-01,1.313293909673381110e+00,1.009061766365118906e+00,1.279495362499267763e+00,6.951466640996364355e-01,5.979575483614310016e-01,1.351148343131535423e+00,1.347032721120990928e+00,3.765567927139278903e-01,1.199196638951736116e+00,1.209505050155896821e+00,6.814256300370981068e-01,1.092162318333640636e+00,8.915094686064839458e-01,4.741048817064812404e-01,2.544908855197579034e-01,1.004849876692309518e+00,6.997758687125749111e-01,1.280696294916384481e+00,9.874268698321174709e-01,8.628019794626350381e-01,1.427352294635036545e+00,8.915147611334874878e-01,1.084332762472589140e+00,4.192412916838589854e-01,7.306989539468069506e-01,1.294128519102813790e+00
2.765034094500073425e-01,1.393939598954576198e+00,1.381944822854668908e+00,9.350294282566292692e-01,7.068382104378063691e-01,9.982959268369797634e-01,1.168778585510646950e+00,7.774212477099780028e-01,1.117208116344508673e+00,1.532131590219683703e+00,1.345743655153504026e+00,8.334337396032571732e-01,5.505265432606044618e-01,1.331451626416507272e+00,2.970027558702838522e-01,1.522782096031779275e+00,1.043850096985327713e+00,1.049458366610749982e+00,1.499831027355864821e+00,5.510966902225639119e-01,1.002424758894849388e+00,7.273954907767351541e-01,5.100663919712642436e-01,1.270983801531775148e+00,1.364318240165915297e+00,1.174267965850201989e+00,1.461196262457729933e+00,2.416090479428682214e-01,3.636349338539803244e-01,1.330789914020747755e+00,1.258147119006630454e+00,8.773620346634454226e-01,1.481702699187524619e+00,8.955317463285114021e-01,1.438894964867301507e+00,1.116421663589423741e+00,1.032541842509398844e+00,8.911380543902212015e-01,5.859145595121908467e-01,1.029653293718409746e+00,1.352681679706928097e+00,5.570823693439910240e-01,1.071699706694485110e+00,6.550682674178905929e-01,7.565358202086048811e-01,1.473600936076472134e+00,9.380214358911527217e-01,1.110361385267377488e+00,5.390901950870112813e-01,5.824768210261077606e-01,4.908021358130036926e-01,8.140430137531780019e-01,7.416025368511606208e-01,1.549571041992226617e+00,1.361870722910047071e+00,1.477399839765849654e+00,0.000000000000000000e+00,1.166217452565013746e+00,1.223108786249884838e+00,1.224728303512485628e+00,8.148099939310088358e-01,8.932857984107569482e-01,1.557071166644209859e+00,1.313679249410803385e+00,1.207347791087840738e+00,1.158209235973739926e+00,8.466383341756792413e-01,1.236342083155237193e+00,1.037778315434920939e+00,1.179979413587460835e+00,1.563363802100517397e+00,1.153022539911306321e+00,1.401245202651655974e+00,3.023918632063202772e-01,1.566021918513022415e+00,5.194531576512335658e-01,1.058736450324688771e+00,1.430545557686829561e+00,8.468083083052211357e-01,8.953585846350057276e-01,7.834967988877400424e-01,1.328956498324618263e+00,1.299696929831952508e+00,3.606232761526250719e-01,7.177650498411074498e-01,9.484365660345308591e-01,9.809428712137207018e-01,1.208890304506505364e+00,1.484518516095270968e+00,1.309140507001809395e+00,1.555451184271701148e+00,1.176770507430974666e+00,7.434968254312198654e-01,5.120113942972850385e-01,1.320366695960014436e+00,1.076103559167381540e+00,7.786081524116852393e-01,1.453216217558152890e+00,1.380114121905510638e+00,1.395861336083797699e+00,3.833054559726763455e-01
1.441171331359877072e+00,9.749301736220765680e-01,6.099730670643709329e-01,1.299102099686149758e+00,4.843886628184896348e-01,1.475084748229653187e+00,8.282041474899518585e-01,1.021657709383358537e+00,1.224970521244618471e+00,1.547947401702456149e+00,2.537588117453404291e-01,1.209216768406058184e+00,8.430290622731145822e-01,7.107575971464775710e-01,1.062286739765956778e+00,1.084029113734441108e+00,8.646071017832381855e-01,2.403925533397130165e-01,7.178298845853212651e-01,1.436807830549609921e+00,6.031900285357351121e-01,1.263389709709143549e+00,1.496928329594244156e+00,1.491964330728893895e+00,9.536061493557226321e-01,1.310681685361790194e+00,3.496647387183720035e-01,1.128605692377646186e+00,8.030348349033058497e-01,1.369119108616286162e+00,1.174119464085672471e+00,1.545460164864578712e+00,4.975179928888665559e-01,5.891188360850840855e-01,1.037666150553358646e+00,1.009399812997744172e+00,2.532171011825341544e-01,1.348256654512607788e+00,1.145107514489338563e+00,9.541137780758492948e-01,6.755643734401522993e-01,8.016754263507412936e-01,9.008105188019770448e-01,5.638484656867709388e-01,1.358435735040832038e+00,1.300629242238402483e+00,1.291187459279940386e+00,1.005258249461087106e+00,1.465507340525415314e+00,1.202421015925760894e+00,1.560124695246236204e+00,1.026625923475454227e+00,1.553938630935805643e+00,5.879722651669344602e-01,8.532505601019934049e-01,5.821925416759895500e-01,1.166217452565013746e+00,0.000000000000000000e+00,1.242317860560847809e+00,1.108513282319525617e+00,7.683933277529751971e-01,2.729648742476022405e-01,1.328386200234097592e+00,9.617425668941558259e-01,3.767435888532780774e-01,1.400042280111185367e+00,4.897156876350056698e-01,1.308536397444928001e+00,1.079020765651240277e+00,6.278925749366596198e-01,1.151945503879786559e+00,1.124115683814343125e+00,1.429316776194395011e+00,1.270574447801071871e+00,8.329490712653835338e-01,1.006140104747704545e+00,1.536920801691032068e+00,1.101952885862131692e+00,1.128704560945535285e+00,1.162804547046677017e+00,7.827164868937779296e-01,1.524121793719872553e+00,6.762869937451970737e-01,1.382970514290131847e+00,1.452225291653028272e+00,1.262250618520505574e+00,1.061656542824948701e+00,4.394677302317498979e-01,5.173034892703112231e-01,8.282678017314240027e-01,7.755039260088660846e-01,7.542387243090837856e-01,1.289585563145155600e+00,1.463630737826283834e+00,8.502690232710019558e-01,1.459200072837314011e+00,1.473454429661692044e+00,1.461253347830027360e+00,2.138985715603809457e-01,4.242891598128378794e-01,8.574751553912843827e-01
1.116858338259108852e+00,1.100101698093902014e+00,6.744342106419534133e-01,1.095159111685449105e+00,1.527530752037451700e+00,2.596892640983566314e-01,1.114190693361802431e+00,8.872779234542682580e-01,1.432588204000669219e+00,5.905702331282893791e-01,1.314508255646716250e+00,6.268865226302209326e-01,1.377829363525125084e+00,6.833272477363803166e-01,1.071190856872449304e+00,3.982702391981700618e-01,8.757922640777749956e-01,1.147722528869661751e+00,1.541410148508844502e+00,1.550912990814145687e+00,1.301889325642732853e+00,1.091192518471878259e+00,7.157493662531388967e-01,1.003327803639103788e+00,2.918163568760682169e-01,6.346090546415221745e-01,9.260889285668435500e-01,1.451195383485647250e+00,1.441185266912011320e+00,2.375518071545632826e-01,7.039763694125783511e-01,1.372176824758710056e+00,1.077002137498121792e+00,1.088661054101736525e+00,1.290409000615117874e+00,1.413003819177658604e+00,1.495339554141874139e+00,5.567946481566872219e-01,1.372322456961004411e+00,8.127232725331717811e-01,1.378750386100118908e+00,1.185246812581568276e+00,1.022834667641693285e+00,1.403008358675527978e+00,1.390947569503582670e+00,8.248838523485463314e-01,3.344911276959260937e-01,4.585564215932548815e-01,8.322372407508931147e-01,7.872445095514373214e-01,1.285146692209227393e+00,1.116431185757668310e+00,4.884267513465544996e-01,6.690340704806981842e-01,5.730046296384562199e-01,1.306188441669905442e+00,1.223108786249884838e+00,1.242317860560847809e+00,0.000000000000000000e+00,8.674077178544605804e-01,1.135680737410331043e+00,1.399559709222772508e+00,4.360205989684647898e-01,1.515496654371460750e+00,1.558489304275465059e+00,9.260208312753321902e-01,1.423464499051562138e+00,1.210580791259888045e+00,9.026772943456784493e-01,8.061607029718352857e-01,1.058036140563258787e+00,2.196423358884348753e-01,6.968541908320998735e-01,9.324929083386030992e-01,1.393872261203862539e+00,9.883054777481594666e-01,1.183306818420732931e+00,2.100068914796175412e-01,9.157447798619040569e-01,1.282835557981859775e+00,1.145269589419624978e+00,4.924763132881736505e-01,9.369176764123486878e-01,1.386167551823279442e+00,5.300787194277759573e-01,1.538204315553246104e+00,8.427606070378228509e-01,8.857233643673633194e-01,8.634903020556291553e-01,1.433444468253700865e+00,4.813915509089954359e-01,1.204039373721820017e+00,1.284165480166300055e+00,1.015872189328056674e+00,4.495703101447728889e-01,4.464522022189088557e-01,1.562553257845499033e+00,8.538909361308381074e-01,1.132947300685029690e+00,8.189163337037558277e-01,1.244062897559323089e+00
1.361642548778448480e+00,2.603076245497470964e-01,1.424003943977492526e+00,1.057812328312303540e+00,9.457669973571906086e-01,7.296315469766594397e-01,1.235181565238793633e+00,4.474569686758116394e-01,8.503073600379630337e-01,5.058063279721001226e-01,9.742856212902695212e-01,1.297048492970076738e+00,1.493737945412799695e+00,1.547230110389072433e+00,9.282171709443854946e-01,9.495447923365957221e-01,1.279839990652704040e+00,1.288745927581777195e+00,7.626387150957781857e-01,1.366760279135763367e+00,5.306767376804284453e-01,1.476475945735615802e+00,1.002040114463236042e+00,6.615603952760186202e-01,1.148606163003776270e+00,2.340321286728929973e-01,1.369831954017146414e+00,1.429357605129140563e+00,1.133065897111393161e+00,6.816930079205929527e-01,9.361437565782236847e-01,1.039953682340943653e+00,1.199418448504060430e+00,1.538249150504017893e+00,5.577734528461171237e-01,1.021214352322893149e+00,8.794093342055336882e-01,4.841118771823435529e-01,1.405886190437845018e+00,1.555446782397376992e+00,5.113449620150788411e-01,7.500570407954715302e-01,2.350038009381196780e-01,1.263759532468921476e+00,1.257665881230097593e+00,2.736804808338204054e-01,1.015838078362667707e+00,1.282012439366115419e+00,1.284112109292800952e+00,6.817703316775506339e-01,1.504477398443792469e+00,1.299430185706422325e+00,8.216738778067860238e-01,1.519399806204729142e+00,1.185596737314183136e+00,9.809802907992295484e-01,1.224728303512485628e+00,1.108513282319525617e+00,8.674077178544605804e-01,1.490116119384765625e-08,5.120143545378704752e-01,1.069134003337775640e+00,7.088311272199415702e-01,7.705795791239191672e-01,7.448053361659943139e-01,8.459980268343961773e-01,7.420152465162765942e-01,6.867508822771469790e-01,1.119167846470222827e+00,1.431530001183094036e+00,3.648600345957258573e-01,1.060941169882432478e+00,6.811861052530089333e-01,9.955732481810327661e-01,5.666716780668397124e-01,7.069381840454919130e-01,8.618388112994300743e-01,9.503427704492862782e-01,1.553358643108839088e+00,1.235033836572762445e+00,1.506656561977348652e+00,4.176476004271051368e-01,1.357439122777442941e+00,1.564568851451659581e+00,1.021781997449145329e+00,1.048888392544169434e+00,2.439672020104231287e-01,1.540785177743266177e+00,1.410862269012532311e+00,9.167542626308229359e-01,1.274195671790262718e+00,3.560949880752979912e-01,1.214892654715191478e+00,1.456029426593008269e+00,1.316899256345492875e+00,4.470112344492533918e-01,1.161604685130767312e+00,5.031332656272520243e-01,1.162303274485287696e+00,1.515265757058753326e+00,9.287753058893259972e-01
1.034261027335565686e+00,5.958734809199790483e-01,1.342410211938235287e+00,1.563094687251701753e+00,4.491088438411254824e-01,8.981187246134854085e-01,1.299435388905608946e+00,2.537867919180850085e-01,1.211214480094969126e+00,9.947416064972655070e-01,7.677533525517696855e-01,1.266898809545556670e+00,9.830625512981386871e-01,1.439351105825868560e+00,5.383107033005524178e-01,1.370978506538056418e+00,1.368590620143702363e+00,8.703485697394953702e-01,8.656798479182760131e-01,1.348098377301411910e+00,2.320885872592233501e-01,1.453164363784355206e+00,8.421978975258241906e-01,1.155590640670108860e+00,1.420880958709031194e+00,6.190507117457153541e-01,1.106884532416705147e+00,9.713817998773518481e-01,6.331946633924354639e-01,1.045380605995701151e+00,1.433336938543016137e+00,1.480415109817577513e+00,1.094589636850106906e+00,1.051337972392206277e+00,8.904411595340052665e-01,1.238801922200334804e+00,5.161552356897018967e-01,5.805726018868423433e-01,1.242193416408331030e+00,1.569867363631085366e+00,5.532654599621287250e-01,2.655226131022092040e-01,2.910602189571206422e-01,7.576021087872143456e-01,1.564053041345642159e+00,7.844325771835738426e-01,1.102172186409036136e+00,1.398766045416836468e+00,1.105189393506351037e+00,4.829113697154173157e-01,1.295764450957809455e+00,1.330256176049385841e+00,8.125454473914780484e-01,1.355381038291440632e+00,1.527707102660282201e+00,9.733883670284619871e-01,8.148099939310088358e-01,7.683933277529751971e-01,1.135680737410331043e+00,5.120143545378704752e-01,1.490116119384765625e-08,6.220712538341409692e-01,1.160735064877205680e+00,1.019191084987943308e+00,5.318155006329466916e-01,1.356674588619661836e+00,2.891480415803776571e-01,1.118750322687763754e+00,1.513742211036315899e+00,1.269291400060181374e+00,8.019303397550424650e-01,1.251476434757557321e+00,1.187081063247288348e+00,6.982943268409376181e-01,7.648348273634960615e-01,3.459517714927122789e-01,1.333315376142751196e+00,1.297277944848453268e+00,1.474419814696767972e+00,1.471157910644737221e+00,1.126745853227497873e+00,8.475185258634594376e-01,1.295905040432027144e+00,1.172640290459089574e+00,9.831462551560283814e-01,1.379392585065598809e+00,3.368374545395469433e-01,1.137100229465633827e+00,1.233129454694622984e+00,1.062102852397402541e+00,1.527923321890738428e+00,3.621105634031122067e-01,1.436881189375088352e+00,1.213427713950615772e+00,1.528244767709306284e+00,7.103522423482384607e-01,1.551351736684202676e+00,1.012329083220281811e+00,9.158836182007311644e-01,1.188098281793905198e+00,4.535195298569480449e-01
